X,Y
2.538635566034486,19.07801626478934
15.615259736619036,78.12228458170487
71.59722288473975,362.67072418639486
65.89239419101514,345.6379463111553
2.709599250348349,6.4825705989453315
22.197216193294945,125.38486657776518
23.10747965880714,131.70854896743435
67.18927435987284,337.76568652945343
1.9710537754364155,-8.363280112903869
10.410858198457385,48.9760711213426
79.99160853731894,415.9279881522058
17.85446620543336,92.043650404178
65.27461078518748,319.38003160298825
23.81827810467265,117.04364131108109
9.944139275934516,61.126896644718116
24.317219099945408,130.05343118174082
72.22669318556592,361.74414493613267
85.56964681062857,427.17998993499594
83.02198645669915,414.1923507930575
39.71835296184548,192.36766296424238
66.80851365706462,353.19632518001754
20.498429541582098,102.26894301579709
29.314773026101328,161.7454503387616
89.63358185211197,466.3810697797844
1.3001923510736035,19.48407073684762
8.550853085446807,41.438062300053545
20.78862551460273,110.98042847637976
2.6532203873819715,16.024145873000695
18.143543508979732,84.68069893759738
58.304156096969216,297.7643733020621
42.1424550592498,201.92187738465097
89.26717110769748,461.212649423103
81.7443561738441,407.07560789623653
34.1817351697876,175.9202724076664
25.94234334312925,135.54459543110767
37.96924081672669,190.25715434659267
59.02949425148078,304.0144092721566
26.806364082287626,132.2827838452129
62.4148907849134,323.78742689913946
40.941165219124045,194.24602929315276
55.204718085198024,280.2873862214542
43.61265291353167,240.4525545582412
29.44657595419177,140.2295665249031
94.84533069621567,470.44920377582986
76.36057941597608,389.94197557646953
14.011317576645254,74.85240570262225
86.84679758979128,440.740288941692
48.743119824951364,251.60747042623345
89.45522268940914,456.6233281326634
79.98552559473153,414.0246263932199
42.52135044692334,219.70493880390185
2.24693083201174,11.822077613873276
26.867735938494608,144.06441670450036
54.16342146608669,292.8159266793856
63.347821982614725,318.4127724492479
25.788768543320227,122.1985496698947
13.935607407282413,83.74884372928179
83.4930236799299,419.2613067601136
98.44021807035521,473.4743948916357
52.56901823026858,274.3193079228471
17.16792858483035,83.48636106461252
27.230732651936897,138.24833043664287
1.8390676547466733,15.515141579423512
91.4298806560499,462.0544000780402
11.775108289014113,68.97005961646096
57.651647551425356,286.90337405142833
27.4055220687206,145.1586683253638
55.417800251579344,277.49353448205756
65.14203883518643,336.0982989848072
82.97418037072016,424.0245766937313
20.64212717606032,96.85624885985564
1.0995828658480478,19.35773549099056
13.688563006880727,66.08318058326316
90.00186418481051,461.08989890686405
87.38900775625153,443.61791191527107
59.74131021703083,320.08838785310536
60.051686043365336,301.0237703931082
66.50366745462554,332.0251693119457
17.53712786234496,90.49144325284747
91.44119459249598,457.17417513413716
41.87705248920731,220.38468146545705
38.31385282494975,178.40615804038288
51.89177052828376,251.92202844995523
4.696596677505505,15.804954171735591
16.628336875607943,95.64476029777546
73.80336164263704,389.1229419390044
8.279866792512646,43.35484177718852
60.31521094663882,302.887837501294
24.534910968132095,126.3750764717923
38.929561404197656,209.2665900470702
28.869373677069987,138.07333704344418
35.567271646494916,183.22004805982243
71.90459051842456,372.2749288899471
29.7121715623175,156.57179951098595
56.64046402968972,288.098136314436
47.60504021990997,251.03566202522126
66.36711653626482,307.8032597513317
93.6829739324758,478.1936228576881
73.25720972102503,362.74529177385097
21.494037859075675,92.1638603268138
3.1183135061284672,23.703593525892146
26.22640442998251,147.8686076015421
59.507793070025485,299.16448020385053
5.1425813484250344,38.241652214154556
49.636624720123635,267.3059061805046
59.68428489168892,314.57056899428505
33.424389081696084,186.52159070219437
77.09122037458219,395.87737678362987
10.65982531337718,57.05346295590183
7.513778173580876,24.549232748932695
72.81887562036033,364.6337532205022
49.549131620619846,242.31319214993732
68.84023964277361,368.9106253888462
43.48273386037462,218.65481117754976
24.640203323910683,127.43306468739827
81.91023176741997,418.06601259750454
79.94158789689793,403.1439639482142
69.46964708544267,367.2987458315209
27.21451372299627,132.84607499763683
59.023066686908706,300.0614079869159
36.09738969400268,176.0622426130329
9.158207332663416,35.59081155111002
91.73135754622427,455.53909682206853
13.68186309189614,71.03894748899657
95.02373538208025,473.8256546652286
44.600577295795574,219.0786766802393
